Event.Clearance.Group	Event.Clearance.Date	Latitude	Longitude
TRAFFIC RELATED CALLS	10/24/2017 10:15:59 AM	47.68775	-122.386475
TRAFFIC RELATED CALLS	08/15/2017 10:15:53 AM	47.68775	-122.386475
MOTOR VEHICLE COLLISION INVESTIGATION	11/02/2017 04:38:01 PM	47.68498	-122.38647
BURGLARY	02/10/2017 11:55:25 PM	47.685894	-122.38647
TRAFFIC RELATED CALLS	05/26/2017 05:47:41 PM	47.685894	-122.38647
SUSPICIOUS CIRCUMSTANCES	07/08/2017 05:00:25 AM	47.683186	-122.38646
TRAFFIC RELATED CALLS	08/29/2017 10:09:28 AM	47.683186	-122.38646
HAZARDS	08/22/2017 01:28:34 PM	47.683186	-122.38646
SUSPICIOUS CIRCUMSTANCES	05/15/2017 04:25:06 AM	47.684086	-122.38646
FALSE ALACAD	08/28/2017 08:11:44 PM	47.684086	-122.38646
BURGLARY	10/03/2017 12:20:15 PM	47.684086	-122.38646
CAR PROWL	05/05/2017 02:24:54 PM	47.684086	-122.38646
SUSPICIOUS CIRCUMSTANCES	12/19/2017 03:57:14 AM	47.684086	-122.38646
SUSPICIOUS CIRCUMSTANCES	07/07/2017 02:02:25 AM	47.68225	-122.38645
AUTO THEFTS	03/17/2017 09:59:13 AM	47.68225	-122.38645
SUSPICIOUS CIRCUMSTANCES	03/24/2017 02:30:13 PM	47.68225	-122.38645
TRAFFIC RELATED CALLS	05/25/2017 11:49:39 AM	47.68225	-122.38645
BURGLARY	09/28/2017 11:50:36 PM	47.680412	-122.386444
BURGLARY	09/29/2017 01:58:39 AM	47.680412	-122.386444
DISTURBANCES	03/11/2017 04:41:56 AM	47.680412	-122.386444
FALSE ALACAD	10/22/2017 11:28:25 PM	47.680412	-122.386444
DISTURBANCES	09/24/2017 04:12:45 AM	47.680412	-122.386444
BURGLARY	12/18/2017 09:59:44 PM	47.680412	-122.386444
TRAFFIC RELATED CALLS	08/08/2017 06:04:20 PM	47.678604	-122.38644
DISTURBANCES	11/25/2017 05:09:13 AM	47.678604	-122.38644
AUTO THEFTS	01/02/2017 06:02:30 PM	47.678604	-122.38644
SUSPICIOUS CIRCUMSTANCES	07/17/2017 01:42:28 PM	47.678604	-122.38644
FALSE ALACAD	08/15/2017 12:51:20 PM	47.678604	-122.38644
TRAFFIC RELATED CALLS	09/23/2017 10:13:58 AM	47.678604	-122.38644
DISTURBANCES	09/24/2017 04:11:26 AM	47.678604	-122.38644
MOTOR VEHICLE COLLISION INVESTIGATION	01/15/2017 07:03:30 PM	47.675953	-122.38643
TRAFFIC RELATED CALLS	07/03/2017 02:23:54 PM	47.675953	-122.38643
TRAFFIC RELATED CALLS	08/07/2017 02:07:37 PM	47.676826	-122.38643
FALSE ALACAD	06/07/2017 11:46:08 AM	47.676826	-122.38643
TRAFFIC RELATED CALLS	10/13/2017 11:28:34 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	06/23/2017 09:23:36 PM	47.676826	-122.38643
PROPERTY DAMAGE	09/10/2017 06:59:19 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	12/07/2017 08:42:16 AM	47.676826	-122.38643
AUTO THEFTS	05/16/2017 12:02:46 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	10/18/2017 10:22:15 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	10/05/2017 07:30:29 PM	47.676826	-122.38643
"PROPERTY - MISSING, FOUND"	09/19/2017 05:33:47 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	03/31/2017 11:18:23 PM	47.676826	-122.38643
TRAFFIC RELATED CALLS	12/03/2017 04:02:36 PM	47.676826	-122.38643
FALSE ALACAD	01/25/2017 05:46:01 PM	47.69824	-122.38643
OTHER PROPERTY	05/27/2017 10:37:19 AM	47.69824	-122.38643
FALSE ALACAD	05/08/2017 07:53:51 AM	47.69898	-122.38643
FALSE ALACAD	01/08/2017 07:51:56 PM	47.69898	-122.38643
FALSE ALACAD	04/24/2017 04:54:35 PM	47.69898	-122.38643
FALSE ALACAD	01/09/2017 03:19:47 AM	47.699722	-122.38643
SUSPICIOUS CIRCUMSTANCES	10/03/2017 04:53:10 AM	47.699722	-122.38643
SUSPICIOUS CIRCUMSTANCES	10/12/2017 09:18:06 AM	47.699722	-122.38643
DISTURBANCES	03/01/2017 01:30:13 AM	47.700462	-122.38643
DISTURBANCES	06/27/2017 08:11:50 PM	47.700462	-122.38643
DISTURBANCES	12/17/2017 10:13:03 PM	47.700462	-122.38643
PERSON DOWN/INJURY	10/04/2017 01:36:32 PM	47.701546	-122.38642
SUSPICIOUS CIRCUMSTANCES	08/01/2017 04:09:55 AM	47.701546	-122.38642
OTHER PROPERTY	10/10/2017 12:11:58 PM	47.701546	-122.38642
DISTURBANCES	05/22/2017 02:26:53 AM	47.66868	-122.38637
DISTURBANCES	09/25/2017 04:21:48 PM	47.66868	-122.38637
TRAFFIC RELATED CALLS	07/07/2017 08:46:02 AM	47.66868	-122.38637
DISTURBANCES	05/22/2017 09:54:47 PM	47.66868	-122.38637
DISTURBANCES	05/09/2017 08:46:53 PM	47.66868	-122.38637
"NUISANCE, MISCHIEF"	03/06/2017 09:53:10 PM	47.66868	-122.38637
SUSPICIOUS CIRCUMSTANCES	05/25/2017 01:08:50 PM	47.66868	-122.38637
ANIMAL COMPLAINTS	05/11/2017 08:25:02 AM	47.66868	-122.38637
DISTURBANCES	03/24/2017 12:22:55 AM	47.66868	-122.38637
TRAFFIC RELATED CALLS	11/02/2017 06:10:43 PM	47.66868	-122.38637
SUSPICIOUS CIRCUMSTANCES	05/15/2017 12:40:20 PM	47.66868	-122.38637
PERSON DOWN/INJURY	06/12/2017 04:16:27 AM	47.66868	-122.38637
"NUISANCE, MISCHIEF"	06/13/2017 06:18:28 PM	47.66868	-122.38637
DISTURBANCES	10/17/2017 09:08:32 PM	47.66868	-122.38637
TRAFFIC RELATED CALLS	07/25/2017 11:26:30 PM	47.66868	-122.38637
TRAFFIC RELATED CALLS	05/24/2017 08:36:04 PM	47.66868	-122.38637
DISTURBANCES	09/30/2017 02:11:02 PM	47.66868	-122.38637
BEHAVIORAL HEALTH	11/05/2017 01:11:53 PM	47.66868	-122.38637
DISTURBANCES	06/27/2017 09:08:24 PM	47.66868	-122.38637
DISTURBANCES	07/14/2017 01:43:38 AM	47.66868	-122.38637
DISTURBANCES	02/16/2017 11:24:27 PM	47.66868	-122.38637
ASSAULTS	04/13/2017 08:15:52 AM	47.66868	-122.38637
MISCELLANEOUS MISDEMEANORS	09/14/2017 06:21:24 PM	47.66868	-122.38637
DISTURBANCES	10/24/2017 03:41:22 AM	47.66868	-122.38637
DISTURBANCES	12/21/2017 03:05:29 AM	47.66868	-122.38637
DISTURBANCES	07/03/2017 01:34:10 PM	47.66868	-122.38637
MOTOR VEHICLE COLLISION INVESTIGATION	07/29/2017 04:03:11 AM	47.66868	-122.38637
MOTOR VEHICLE COLLISION INVESTIGATION	08/13/2017 07:26:47 AM	47.66868	-122.38637
DISTURBANCES	08/20/2017 09:01:11 PM	47.66868	-122.38637
BEHAVIORAL HEALTH	11/15/2017 01:40:44 AM	47.66868	-122.38637
DISTURBANCES	05/12/2017 04:53:18 AM	47.669994	-122.38634
MOTOR VEHICLE COLLISION INVESTIGATION	12/25/2017 12:05:43 AM	47.638428	-122.38618
OTHER PROPERTY	12/25/2017 01:49:31 AM	47.638428	-122.38618
SUSPICIOUS CIRCUMSTANCES	07/25/2017 10:08:24 PM	47.638428	-122.38618
SUSPICIOUS CIRCUMSTANCES	01/29/2017 12:03:23 PM	47.639606	-122.38618
DISTURBANCES	05/13/2017 08:50:09 PM	47.64078	-122.38618
TRAFFIC RELATED CALLS	06/14/2017 09:46:49 PM	47.64078	-122.38618
SUSPICIOUS CIRCUMSTANCES	09/03/2017 12:57:37 AM	47.64078	-122.38618
SUSPICIOUS CIRCUMSTANCES	07/30/2017 10:08:20 PM	47.637005	-122.38617
BURGLARY	09/25/2017 06:59:44 PM	47.637363	-122.38617
SUSPICIOUS CIRCUMSTANCES	10/01/2017 09:32:33 AM	47.637363	-122.38617
OTHER PROPERTY	06/28/2017 06:03:06 AM	47.638073	-122.38617
SUSPICIOUS CIRCUMSTANCES	10/05/2017 06:05:54 AM	47.638073	-122.38617
SUSPICIOUS CIRCUMSTANCES	08/06/2017 12:22:15 AM	47.667435	-122.38616
"PROPERTY - MISSING, FOUND"	03/03/2017 12:26:44 AM	47.667435	-122.38616
"NUISANCE, MISCHIEF"	06/13/2017 06:18:05 PM	47.667435	-122.38616
MOTOR VEHICLE COLLISION INVESTIGATION	10/02/2017 07:50:58 PM	47.667435	-122.38616
SUSPICIOUS CIRCUMSTANCES	07/02/2017 07:49:47 PM	47.667435	-122.38616
AUTO THEFTS	10/26/2017 01:51:52 PM	47.667435	-122.38616
TRAFFIC RELATED CALLS	06/20/2017 09:42:07 AM	47.667435	-122.38616
AUTO THEFTS	08/16/2017 04:02:14 PM	47.667435	-122.38616
"THREATS, HARASSMENT"	12/21/2017 04:14:27 PM	47.667435	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/04/2017 02:08:19 PM	47.669456	-122.38616
PROPERTY DAMAGE	02/13/2017 01:39:59 PM	47.669456	-122.38616
"NUISANCE, MISCHIEF"	02/14/2017 02:08:10 PM	47.669456	-122.38616
DISTURBANCES	02/14/2017 11:33:32 AM	47.669456	-122.38616
BURGLARY	04/10/2017 07:52:33 PM	47.669456	-122.38616
SUSPICIOUS CIRCUMSTANCES	10/18/2017 09:02:48 PM	47.669456	-122.38616
NARCOTICS COMPLAINTS	10/10/2017 04:35:29 PM	47.669456	-122.38616
SUSPICIOUS CIRCUMSTANCES	10/26/2017 08:12:50 AM	47.669456	-122.38616
TRAFFIC RELATED CALLS	11/14/2017 02:34:37 PM	47.669456	-122.38616
DISTURBANCES	09/05/2017 07:41:57 PM	47.669456	-122.38616
OTHER PROPERTY	09/07/2017 09:53:09 PM	47.669456	-122.38616
"NUISANCE, MISCHIEF"	07/07/2017 12:34:14 PM	47.670185	-122.38616
TRESPASS	01/27/2017 06:39:43 AM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/11/2017 03:02:25 AM	47.670185	-122.38616
TRAFFIC RELATED CALLS	04/26/2017 01:28:16 PM	47.670185	-122.38616
DISTURBANCES	02/14/2017 06:29:29 PM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	04/27/2017 06:45:28 PM	47.670185	-122.38616
TRESPASS	06/10/2017 07:35:24 AM	47.670185	-122.38616
PROPERTY DAMAGE	11/20/2017 08:28:31 PM	47.670185	-122.38616
NARCOTICS COMPLAINTS	05/02/2017 01:40:15 PM	47.670185	-122.38616
DISTURBANCES	05/30/2017 09:56:06 AM	47.670185	-122.38616
"NUISANCE, MISCHIEF"	06/13/2017 03:12:40 PM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/30/2017 02:55:48 PM	47.670185	-122.38616
ROBBERY	06/04/2017 12:33:37 AM	47.670185	-122.38616
FALSE ALACAD	06/05/2017 12:01:16 AM	47.670185	-122.38616
TRESPASS	06/16/2017 03:43:02 AM	47.670185	-122.38616
DISTURBANCES	11/22/2017 01:55:11 PM	47.670185	-122.38616
DISTURBANCES	02/18/2017 10:32:38 PM	47.670185	-122.38616
"NUISANCE, MISCHIEF"	02/01/2017 05:55:08 AM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/17/2017 09:51:57 PM	47.670185	-122.38616
DISTURBANCES	01/20/2017 09:53:51 AM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	02/24/2017 05:17:56 PM	47.670185	-122.38616
TRESPASS	07/17/2017 12:09:34 PM	47.670185	-122.38616
SUSPICIOUS CIRCUMSTANCES	07/30/2017 03:14:34 AM	47.670185	-122.38616
DISTURBANCES	08/02/2017 01:37:17 PM	47.670185	-122.38616
"NUISANCE, MISCHIEF"	09/05/2017 04:24:39 AM	47.670185	-122.38616
PROPERTY DAMAGE	01/23/2017 10:00:47 AM	47.670914	-122.38616
DISTURBANCES	09/25/2017 09:36:50 PM	47.670914	-122.38616
"THREATS, HARASSMENT"	04/22/2017 01:44:21 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/05/2017 06:50:32 AM	47.670914	-122.38616
BEHAVIORAL HEALTH	11/17/2017 01:17:26 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	03/20/2017 12:51:55 AM	47.670914	-122.38616
TRAFFIC RELATED CALLS	04/24/2017 07:29:12 AM	47.670914	-122.38616
CAR PROWL	08/08/2017 08:38:08 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	03/23/2017 09:41:36 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	02/08/2017 09:53:38 PM	47.670914	-122.38616
TRAFFIC RELATED CALLS	04/26/2017 01:51:06 PM	47.670914	-122.38616
DISTURBANCES	02/14/2017 11:15:12 AM	47.670914	-122.38616
BURGLARY	07/10/2017 11:48:45 AM	47.670914	-122.38616
BEHAVIORAL HEALTH	02/15/2017 05:17:27 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/07/2017 06:49:37 AM	47.670914	-122.38616
DISTURBANCES	02/15/2017 01:52:53 AM	47.670914	-122.38616
DISTURBANCES	03/09/2017 01:47:59 AM	47.670914	-122.38616
BURGLARY	03/26/2017 01:39:34 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	12/07/2017 02:04:43 PM	47.670914	-122.38616
TRESPASS	04/28/2017 08:55:19 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	03/22/2017 07:39:57 PM	47.670914	-122.38616
TRESPASS	04/30/2017 07:42:35 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/02/2017 06:55:07 AM	47.670914	-122.38616
DISTURBANCES	04/10/2017 02:09:53 AM	47.670914	-122.38616
TRAFFIC RELATED CALLS	04/14/2017 05:02:19 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/02/2017 11:12:20 AM	47.670914	-122.38616
"THREATS, HARASSMENT"	04/23/2017 03:33:36 PM	47.670914	-122.38616
OTHER PROPERTY	04/24/2017 02:25:25 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/08/2017 02:21:03 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/21/2017 03:58:04 AM	47.670914	-122.38616
BURGLARY	10/17/2017 11:31:16 AM	47.670914	-122.38616
BURGLARY	05/11/2017 10:52:55 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/15/2017 07:59:30 AM	47.670914	-122.38616
TRESPASS	05/30/2017 07:28:42 PM	47.670914	-122.38616
BURGLARY	06/29/2017 04:43:32 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/08/2017 07:04:43 PM	47.670914	-122.38616
DISTURBANCES	06/03/2017 02:23:28 AM	47.670914	-122.38616
BURGLARY	09/30/2017 05:42:45 PM	47.670914	-122.38616
TRESPASS	04/10/2017 04:42:28 PM	47.670914	-122.38616
TRAFFIC RELATED CALLS	07/27/2017 10:06:57 AM	47.670914	-122.38616
DISTURBANCES	07/27/2017 10:07:52 PM	47.670914	-122.38616
BURGLARY	11/03/2017 04:25:39 PM	47.670914	-122.38616
BURGLARY	07/27/2017 08:08:48 PM	47.670914	-122.38616
DISTURBANCES	01/15/2017 12:58:43 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	04/12/2017 05:05:21 AM	47.670914	-122.38616
DISTURBANCES	04/12/2017 06:01:18 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	04/12/2017 03:27:27 PM	47.670914	-122.38616
AUTO THEFTS	01/31/2017 07:39:00 PM	47.670914	-122.38616
DISTURBANCES	01/01/2017 12:47:58 PM	47.670914	-122.38616
ASSAULTS	10/05/2017 05:09:25 AM	47.670914	-122.38616
TRAFFIC RELATED CALLS	06/16/2017 12:44:41 AM	47.670914	-122.38616
TRESPASS	10/22/2017 10:33:51 AM	47.670914	-122.38616
CAR PROWL	07/13/2017 09:16:09 AM	47.670914	-122.38616
BEHAVIORAL HEALTH	10/24/2017 12:47:21 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	10/11/2017 12:52:55 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	02/19/2017 10:26:15 AM	47.670914	-122.38616
OTHER PROPERTY	05/04/2017 12:45:19 PM	47.670914	-122.38616
FRAUD CALLS	12/13/2017 06:25:04 PM	47.670914	-122.38616
MISCELLANEOUS MISDEMEANORS	12/03/2017 02:50:01 PM	47.670914	-122.38616
BURGLARY	12/27/2017 10:36:49 PM	47.670914	-122.38616
"NUISANCE, MISCHIEF"	05/04/2017 04:32:14 PM	47.670914	-122.38616
"NUISANCE, MISCHIEF"	04/16/2017 01:27:57 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/11/2017 10:02:47 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	08/12/2017 12:03:36 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	07/28/2017 11:56:29 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	04/16/2017 07:51:58 PM	47.670914	-122.38616
BURGLARY	07/12/2017 11:45:14 PM	47.670914	-122.38616
BEHAVIORAL HEALTH	02/23/2017 05:06:42 AM	47.670914	-122.38616
CAR PROWL	08/12/2017 11:22:38 PM	47.670914	-122.38616
DISTURBANCES	05/05/2017 12:11:14 PM	47.670914	-122.38616
DISTURBANCES	08/13/2017 02:40:43 AM	47.670914	-122.38616
"PROPERTY - MISSING, FOUND"	01/20/2017 01:34:27 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/14/2017 08:18:41 AM	47.670914	-122.38616
TRAFFIC RELATED CALLS	06/05/2017 10:05:26 AM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/13/2017 09:35:23 PM	47.670914	-122.38616
DISTURBANCES	02/25/2017 01:08:50 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	09/19/2017 04:41:21 PM	47.670914	-122.38616
DISTURBANCES	02/25/2017 09:07:05 PM	47.670914	-122.38616
TRESPASS	02/06/2017 05:08:03 PM	47.670914	-122.38616
BURGLARY	02/26/2017 02:38:18 PM	47.670914	-122.38616
CAR PROWL	08/02/2017 04:48:58 PM	47.670914	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/15/2017 03:46:18 PM	47.670914	-122.38616
"NUISANCE, MISCHIEF"	08/05/2017 07:47:00 AM	47.670914	-122.38616
CAR PROWL	09/03/2017 03:53:53 AM	47.670914	-122.38616
BURGLARY	09/05/2017 11:59:26 AM	47.670914	-122.38616
TRAFFIC RELATED CALLS	08/07/2017 03:39:17 AM	47.671642	-122.38616
DISTURBANCES	08/07/2017 01:36:29 AM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	10/31/2017 08:59:12 AM	47.671642	-122.38616
ANIMAL COMPLAINTS	05/24/2017 02:17:33 AM	47.671642	-122.38616
DISTURBANCES	07/10/2017 01:54:17 AM	47.671642	-122.38616
"THREATS, HARASSMENT"	05/25/2017 07:59:43 PM	47.671642	-122.38616
TRAFFIC RELATED CALLS	03/25/2017 11:48:02 AM	47.671642	-122.38616
TRAFFIC RELATED CALLS	08/08/2017 09:10:27 PM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	07/11/2017 12:57:52 AM	47.671642	-122.38616
TRAFFIC RELATED CALLS	08/25/2017 09:34:03 PM	47.671642	-122.38616
FALSE ALACAD	08/26/2017 02:09:25 AM	47.671642	-122.38616
CAR PROWL	05/28/2017 10:29:15 PM	47.671642	-122.38616
DISTURBANCES	05/18/2017 12:02:14 AM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	05/24/2017 10:19:02 PM	47.671642	-122.38616
TRAFFIC RELATED CALLS	01/14/2017 05:54:23 PM	47.671642	-122.38616
TRESPASS	04/14/2017 01:22:05 AM	47.671642	-122.38616
FALSE ALACAD	08/30/2017 08:41:48 AM	47.671642	-122.38616
TRAFFIC RELATED CALLS	10/27/2017 04:35:08 PM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/18/2017 01:43:00 AM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	08/02/2017 01:31:37 AM	47.671642	-122.38616
NARCOTICS COMPLAINTS	12/01/2017 04:12:26 PM	47.671642	-122.38616
SUSPICIOUS CIRCUMSTANCES	12/01/2017 03:43:19 PM	47.671642	-122.38616
TRESPASS	08/16/2017 01:04:11 AM	47.671642	-122.38616
TRAFFIC RELATED CALLS	09/03/2017 03:02:18 AM	47.671642	-122.38616
DISTURBANCES	09/04/2017 09:11:27 PM	47.671642	-122.38616
DISTURBANCES	09/06/2017 01:33:48 AM	47.671642	-122.38616
BIKE	08/06/2017 05:45:59 PM	47.67237	-122.38616
TRAFFIC RELATED CALLS	01/25/2017 06:29:24 AM	47.67237	-122.38616
BURGLARY	05/24/2017 08:19:36 AM	47.67237	-122.38616
TRAFFIC RELATED CALLS	07/11/2017 07:52:04 PM	47.67237	-122.38616
BURGLARY	01/29/2017 11:56:02 AM	47.67237	-122.38616
TRAFFIC RELATED CALLS	07/13/2017 08:28:22 PM	47.67237	-122.38616
FALSE ALACAD	01/03/2017 02:26:36 PM	47.67237	-122.38616
TRAFFIC RELATED CALLS	02/04/2017 08:35:53 AM	47.67237	-122.38616
AUTO THEFTS	02/04/2017 04:02:05 PM	47.67237	-122.38616
TRAFFIC RELATED CALLS	07/30/2017 10:21:36 AM	47.67237	-122.38616
FALSE ALACAD	02/26/2017 05:06:48 PM	47.67237	-122.38616
CAR PROWL	07/31/2017 02:51:13 PM	47.67237	-122.38616
DISTURBANCES	08/03/2017 07:42:49 PM	47.67237	-122.38616
TRAFFIC RELATED CALLS	08/20/2017 12:35:29 PM	47.67237	-122.38616
BURGLARY	09/02/2017 04:45:53 PM	47.67237	-122.38616
TRAFFIC RELATED CALLS	02/11/2017 09:57:08 PM	47.6731	-122.38616
TRAFFIC RELATED CALLS	04/04/2017 07:52:48 AM	47.6731	-122.38616
TRAFFIC RELATED CALLS	02/16/2017 10:24:06 AM	47.6731	-122.38616
MOTOR VEHICLE COLLISION INVESTIGATION	02/16/2017 08:10:02 AM	47.6731	-122.38616
SUSPICIOUS CIRCUMSTANCES	09/29/2017 01:17:01 PM	47.6731	-122.38616
SUSPICIOUS CIRCUMSTANCES	07/12/2017 07:51:56 PM	47.6731	-122.38616
TRAFFIC RELATED CALLS	10/26/2017 08:18:07 PM	47.6731	-122.38616
TRAFFIC RELATED CALLS	09/25/2017 03:45:19 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	09/25/2017 05:37:02 PM	47.673832	-122.38616
TRESPASS	08/06/2017 10:19:06 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	09/25/2017 09:21:02 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	09/26/2017 05:24:25 PM	47.673832	-122.38616
TRAFFIC RELATED CALLS	08/24/2017 10:02:31 PM	47.673832	-122.38616
DISTURBANCES	08/24/2017 09:38:04 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	08/25/2017 02:02:18 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	06/25/2017 10:41:10 PM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	06/11/2017 04:30:05 AM	47.673832	-122.38616
CAR PROWL	09/30/2017 11:50:45 AM	47.673832	-122.38616
TRAFFIC RELATED CALLS	06/15/2017 08:50:09 AM	47.673832	-122.38616
TRAFFIC RELATED CALLS	01/29/2017 07:02:37 AM	47.673832	-122.38616
MOTOR VEHICLE COLLISION INVESTIGATION	07/02/2017 05:23:09 PM	47.673832	-122.38616
CAR PROWL	09/29/2017 08:53:50 PM	47.673832	-122.38616
TRESPASS	10/11/2017 10:19:39 AM	47.673832	-122.38616
AUTO THEFTS	11/08/2017 07:57:30 AM	47.673832	-122.38616
TRAFFIC RELATED CALLS	11/27/2017 12:16:02 PM	47.673832	-122.38616
DISTURBANCES	06/03/2017 04:24:48 AM	47.673832	-122.38616
DISTURBANCES	07/04/2017 04:40:48 AM	47.673832	-122.38616
SUSPICIOUS CIRCUMSTANCES	06/21/2017 02:46:55 PM	47.673832	-122.38616
DISTURBANCES	09/01/2017 06:30:09 PM	47.673832	-122.38616
DISTURBANCES	08/06/2017 02:11:24 AM	47.673832	-122.38616
TRAFFIC RELATED CALLS	09/09/2017 06:08:47 PM	47.67456	-122.38616
TRAFFIC RELATED CALLS	07/10/2017 07:18:53 PM	47.67456	-122.38616
TRESPASS	06/03/2017 12:58:28 AM	47.67456	-122.38616
"PROPERTY - MISSING, FOUND"	04/10/2017 05:53:21 PM	47.67456	-122.38616
SUSPICIOUS CIRCUMSTANCES	11/08/2017 01:24:31 AM	47.67456	-122.38616
TRAFFIC RELATED CALLS	05/23/2017 09:26:33 PM	47.67529	-122.38616
TRAFFIC RELATED CALLS	05/09/2017 11:01:50 AM	47.67529	-122.38616
TRAFFIC RELATED CALLS	05/25/2017 08:35:39 AM	47.67529	-122.38616
"NUISANCE, MISCHIEF"	03/16/2017 11:36:16 PM	47.67529	-122.38616
TRESPASS	09/30/2017 02:15:36 AM	47.67529	-122.38616
TRAFFIC RELATED CALLS	05/09/2017 08:07:46 AM	47.67529	-122.38616
FALSE ALACAD	05/13/2017 12:24:19 AM	47.67529	-122.38616
FALSE ALACAD	01/01/2017 02:20:55 AM	47.67529	-122.38616
TRAFFIC RELATED CALLS	10/24/2017 07:57:07 PM	47.67529	-122.38616
TRAFFIC RELATED CALLS	10/31/2017 08:11:01 AM	47.67529	-122.38616
FALSE ALACAD	07/04/2017 12:21:56 AM	47.67529	-122.38616
TRAFFIC RELATED CALLS	02/24/2017 09:41:20 AM	47.67529	-122.38616
FALSE ALACAD	02/25/2017 01:16:17 AM	47.67529	-122.38616
FALSE ALACAD	06/24/2017 07:38:12 PM	47.69752	-122.386154
SUSPICIOUS CIRCUMSTANCES	06/11/2017 01:09:10 AM	47.692127	-122.38607
DISTURBANCES	02/26/2017 10:53:53 PM	47.65549	-122.386
SUSPICIOUS CIRCUMSTANCES	04/17/2017 10:51:27 PM	47.653973	-122.385994
SUSPICIOUS CIRCUMSTANCES	04/24/2017 07:56:22 AM	47.654736	-122.385994
ARREST	05/12/2017 03:22:41 AM	47.654736	-122.385994
TRAFFIC RELATED CALLS	05/12/2017 09:52:41 PM	47.654736	-122.385994
MISCELLANEOUS MISDEMEANORS	08/11/2017 04:11:47 AM	47.654736	-122.385994
BIKE	03/15/2017 09:11:05 AM	47.654736	-122.385994
FALSE ALACAD	04/15/2017 06:35:49 PM	47.654736	-122.385994
TRAFFIC RELATED CALLS	02/07/2017 07:21:03 PM	47.654736	-122.385994
CAR PROWL	01/24/2017 06:42:55 PM	47.65215	-122.38599
TRAFFIC RELATED CALLS	05/09/2017 07:28:31 AM	47.65215	-122.38599
PROPERTY DAMAGE	04/25/2017 06:59:36 PM	47.653065	-122.38599
SUSPICIOUS CIRCUMSTANCES	04/30/2017 02:12:04 AM	47.653065	-122.38599
DISTURBANCES	05/09/2017 04:23:37 PM	47.653065	-122.38599
SUSPICIOUS CIRCUMSTANCES	03/30/2017 10:06:57 PM	47.653065	-122.38599
SUSPICIOUS CIRCUMSTANCES	07/24/2017 07:10:34 AM	47.650322	-122.38598
LIQUOR VIOLATIONS	06/10/2017 07:53:25 PM	47.650322	-122.38598
CAR PROWL	04/03/2017 01:54:21 PM	47.651237	-122.38598
DISTURBANCES	04/23/2017 12:50:55 AM	47.651237	-122.38598
